Date,Average Rainfall (mm),Temperature Variability (C),Flood Incidence (count),Airborne Particulate Matter (µg/m³),Healthcare Access Index,Disease Incidence Rate (%)
2010-01-31,157.48276934753704,5.811495890750333,2,24.04938206314084,0.6807018895335932,5.108110836351964
2010-02-28,218.2416555986081,3.8082319825279978,0,53.74493840575639,0.9298973374058228,13.265510741914643
2010-03-31,118.84529356385463,7.123808337406752,1,24.377932503680324,0.7034024004758618,13.009807004033648
2010-04-30,126.57837469455318,9.831848921398471,1,134.2941504381622,0.6641165528391697,6.044545181001514
2010-05-31,247.24628998019833,6.827944768347029,5,51.64156881840896,0.7269949555998495,10.768573811327002
2010-06-30,161.60487910039555,4.862512672908391,3,92.45383204449105,0.8812234793374343,9.639816981668874
2010-07-31,249.5950851295881,7.182539567924227,3,25.067311685946954,0.5630010139319972,6.187090955091115
2010-08-31,255.6055934170696,2.9833654277231005,1,106.69016086973555,0.5982096079360086,14.805682270607235
2010-09-30,264.390584415321,9.109272642123189,2,61.993554948032205,0.975722412831546,7.146958874633555
2010-10-31,279.1588089603018,6.024671606238691,7,136.72949430449654,0.5877458136906787,5.6723418009056115
2010-11-30,157.74630512832405,5.5947979363171365,2,135.45536456142466,0.7838636589655272,10.948473795019096
2010-12-31,129.71670458028473,6.6869183076281535,2,62.28778038702721,0.7896572333309689,12.388666771330326
2011-01-31,195.54968664852848,6.99827090231522,3,137.12491643976082,0.7448122310251224,5.32443446047187
2011-02-28,142.7931058594069,2.5742064498121042,0,149.50049755484125,0.8223726242884093,11.587176387270222
2011-03-31,200.26854170005825,7.460937769787219,2,127.30403633611324,0.6149133628988093,10.322918759514543
2011-04-30,226.39646566095615,3.9354534425242367,2,129.83327520817977,0.776331133888374,6.032650088750485
2011-05-31,222.1012546230342,7.711621060052718,2,52.37113569418169,0.6860866276234485,6.725238769463621
2011-06-30,143.63822175503034,8.580278355073574,1,94.97131185150832,0.8308336298145945,10.679742973160806
2011-07-31,91.7150504246882,8.431668060420161,2,28.743268815757823,0.5706117716865747,7.963576135132884
2011-08-31,157.63233461555188,6.420007739263113,1,32.33933178681706,0.7854387084197381,14.38315728651316
2011-09-30,85.64853602047718,6.161359138486009,2,149.85603956432777,0.5926351776916619,13.187402294840508
2011-10-31,272.52425879595205,3.1430076907152937,2,62.46310242536842,0.6393215315575183,14.835672065136631
2011-11-30,136.46936518446435,8.202769203225085,5,117.26390856635003,0.6093549001617916,7.59670838950414
2011-12-31,88.61493680583095,4.171275043573715,2,124.86645689348614,0.5914188899344086,14.69723632797977
2012-01-31,56.36193997643772,5.973563382543572,2,131.5430252309398,0.9128554757803335,9.312338697915578
2012-02-29,211.45559657162107,4.274192743420134,1,149.69167866228034,0.6428537838304451,8.475187953137546
2012-03-31,209.2255793636858,3.070626903997545,1,51.39454308339282,0.9635618909322247,5.503495269693532
2012-04-30,135.15104164532292,7.036461575133893,0,25.245607491760964,0.9849632626725955,5.527652578596026
2012-05-31,67.92797221191276,2.4346562785832306,0,73.45489733929617,0.7856302349685487,11.920112559466547
2012-06-30,152.407223723808,7.9891618730096,2,36.91048707776311,0.5715005613328632,9.579289944340278
2012-07-31,127.8043737658484,4.540694362088933,4,22.915365591067165,0.6872741216897906,7.265216260361057
2012-08-31,219.28015993375234,2.0010775440358826,2,66.85548752839318,0.898866131674107,11.139703063252327
2012-09-30,201.4448123631726,6.089033113897838,5,121.88597263978073,0.6836953643485353,7.528581182501112
2012-10-31,141.148432049385,2.374815268220825,1,93.60348985925921,0.5435086091513943,10.776317543444225
2012-11-30,104.47313856374753,4.209356462567196,1,60.661138597346024,0.778392455464094,8.592087469826904
2012-12-31,297.00899153889793,7.655811899645729,2,105.06446071405357,0.9225604257480173,13.23552226611819
2013-01-31,163.50040529902873,2.501516972974927,0,50.1623634401454,0.8979631935717511,13.206961607667793
2013-02-28,222.06855894505927,8.714707938848019,0,21.869587989371052,0.5875615700651766,9.773503981224014
2013-03-31,85.1382418945902,2.030559381268665,4,119.36594023673555,0.8363823072062333,8.508191093350156
2013-04-30,171.39742491484947,3.974590953615218,3,101.08660103232118,0.6102521317178236,8.625597965590945
2013-05-31,56.88417996736637,7.9272324492165716,1,119.0993411851248,0.6091037672760862,13.05714525668218
2013-06-30,176.36377947761247,4.530161197834454,2,25.06194216939653,0.9370358866525925,8.281794827976121
2013-07-31,291.0043517794256,2.8151391045281082,0,128.8255516179848,0.624834476370115,7.09059373706846
2013-08-31,146.05167824645005,4.881871350403423,0,100.53840600471943,0.6316236732590056,5.846883418753068
2013-09-30,59.7490031437279,4.163146291076204,1,93.24139559264322,0.5003266953806498,9.666931208844083
2013-10-31,57.738947729835886,8.74169521728444,2,101.1998262548891,0.9353345170627588,9.82132098919842
2013-11-30,146.99668998671737,4.506783340681145,2,132.37632209288734,0.8962974066045674,13.409087104029071
2013-12-31,90.00623411579852,8.311459774208057,1,96.30174585265792,0.813664467545339,7.21238696446064
2014-01-31,55.83802408204648,9.134977158485878,0,95.52354938546331,0.8751328819694211,8.809912736683998
2014-02-28,239.05340348754422,5.470539356612236,3,148.78829041854956,0.5760242837122459,13.084057388936909
2014-03-31,164.6307522204727,9.279545150835137,3,118.37492171891384,0.7291617972937877,13.236236107489734
2014-04-30,122.31119299316363,5.018544431705543,3,77.49819470864759,0.6756096936743905,8.846110759787681
2014-05-31,275.0207957541202,9.712627331920865,5,111.9616100042806,0.5468882631285082,9.59124023286681
2014-06-30,79.0347400501314,2.7143161962045834,2,70.5999613199325,0.743065242607462,8.03285890849283
2014-07-31,288.9797072388298,7.496154132025942,2,49.75381012285487,0.9603698251713177,14.32554878419312
2014-08-31,128.4916793443382,5.950512323655429,3,97.59074399540873,0.5200295595253472,6.186437657415803
2014-09-30,272.1009180771703,5.1011904436451765,2,140.6636727548137,0.6457304567468969,14.3374942300147
2014-10-31,200.7357191198654,7.061695029988807,2,140.78813760201015,0.6037704681028517,11.838664518353433
2014-11-30,256.67683993537185,7.6308567330746495,2,64.44768615371373,0.6190733268328481,10.315721526867312
2014-12-31,296.0032908026161,2.0349061572024727,6,88.59807060882035,0.9542172759396876,5.326590607844959
2015-01-31,122.10135945468643,3.3356247099775898,4,47.51266681408195,0.7340345271171451,9.755961918220084
2015-02-28,290.28387135189826,7.70436840507455,1,149.43204423485486,0.7331497064699094,9.077481050027323
2015-03-31,147.3704737256051,7.331083308625652,6,147.54532802283165,0.8802878212276412,6.612188119751226
2015-04-30,146.3779761842306,9.728380041029418,1,104.43616086196815,0.5772461020024628,11.56409603500657
2015-05-31,135.0967760636264,8.088302322006264,3,124.57382775807154,0.7436326770500254,14.711509073682858
2015-06-30,185.3519018368963,9.606181661850705,1,112.963020966881,0.7149926070605299,10.621888110645251
2015-07-31,88.53626079462177,7.620324012278456,3,97.11056847513086,0.7984553452733281,12.147532764439458
2015-08-31,188.4278713395028,4.384417669115545,4,26.9352396085567,0.9997788516252193,5.684504525660168
2015-09-30,185.426203102501,2.842919378006852,3,79.11936453184595,0.8847244470410236,9.176669958169947
2015-10-31,240.4754531512175,8.254590906759486,3,107.72221928176337,0.6989328515087136,6.163584851644959
2015-11-30,258.41249048439636,7.153193771807327,2,108.07910980487901,0.9137765261370234,11.127958355365104
2015-12-31,160.110337578106,2.38548809914637,4,68.50594039490986,0.5853541816562401,14.384821582141546
2016-01-31,125.58331233787344,4.880403727207827,4,142.41995826554398,0.51523184315448,11.617777324716386
2016-02-29,114.83372432927362,9.654398523874288,1,41.75641419078153,0.6022241862321365,5.768030483144216
2016-03-31,98.65595917621798,6.00320916568161,2,85.04672800802288,0.6702057780571298,8.546662049850829
2016-04-30,64.41189554975622,5.461833088157637,2,109.81491695160696,0.75529037872978,10.506633794408515
2016-05-31,135.61199470867834,5.661596841274352,2,110.6276547659352,0.8075645702705999,9.032077561332521
2016-06-30,117.56192303269582,3.67106179204131,2,104.32306437994602,0.9553028586072109,13.336440104751723
2016-07-31,291.60434646660184,4.949657366918362,2,55.78746774874182,0.7549270047752288,13.146710047099893
2016-08-31,189.42720656251097,4.958506047897413,4,40.30685392926085,0.7506378223128647,11.118310201032214
2016-09-30,136.81925975762687,2.418840161499779,1,102.67224248747242,0.525121504911491,8.734579451327052
2016-10-31,195.116900248424,8.140541028143346,1,97.90927509812691,0.5174557763281119,7.553363737632441
2016-11-30,84.79917533642387,5.332035455231032,1,43.316281337601325,0.775579980958186,6.058743182131293
2016-12-31,161.01093730055072,8.577439094531385,2,111.66808892417323,0.7190893066241723,8.54897683486554
2017-01-31,206.55858035526595,8.802784008959163,1,79.17235892537533,0.9195901974901493,9.131725172077196
2017-02-28,172.22445794811284,3.6959524375892645,1,106.80887690840989,0.5803397923559226,11.758229251040735
2017-03-31,150.44470016358105,7.2588278573610285,3,128.85772037011958,0.5124858310585247,11.581598242975735
2017-04-30,298.46209722492455,5.778254433303854,2,42.06469571500001,0.724519383965063,5.70108139641257
2017-05-31,270.07869053723175,9.041253903371882,1,22.488832839588767,0.6187392783761287,8.952593154311579
2017-06-30,205.85148953986004,3.725925433411633,1,121.28333623145228,0.5248071866694187,6.817788672173619
2017-07-31,192.3443402955707,7.422505602480354,3,99.26066526984008,0.8622991434238145,6.568127053168057
2017-08-31,205.16511995614601,6.862016978021781,0,110.95314405087582,0.5557964999786238,13.27302149737246
2017-09-30,100.32802695560832,4.362411820574662,2,128.96014674852353,0.8041597500038858,5.419152167162576
2017-10-31,148.78443581607965,3.092807229209381,3,124.36542152718506,0.6405248750834446,9.191828759021213
2017-11-30,59.86488322272483,7.2131180838182125,0,144.9196191007472,0.586748025177511,6.682036557665182
2017-12-31,168.88650937170667,7.9087796650586455,3,89.67156025077537,0.6898757614596587,13.79330215678474
2018-01-31,185.75614598941578,4.5250187501068,2,83.5044322457877,0.9007228881114768,10.570405132750352
2018-02-28,106.93743402580239,7.15866083217851,3,72.24533598579491,0.6960467884522863,7.31380636376848
2018-03-31,291.00721179137844,5.161047260892026,2,39.97983556974659,0.8753848246055278,10.024272871663765
2018-04-30,277.3636527343105,7.705655066260942,2,94.43894027466291,0.5627431483995753,12.314863597031158
2018-05-31,230.53580886397646,3.593722199152425,3,56.01162816237724,0.8863857098325396,14.581180089194337
2018-06-30,183.34665719134065,9.121720021089395,2,139.7699765876868,0.6184666624533244,7.20446004245419
2018-07-31,267.49228991192126,4.299276771724638,3,95.81480455602268,0.8386965649444365,13.861817721293452
2018-08-31,82.66308595586572,4.942287902049223,2,97.06922346605432,0.7828907774204982,14.343041141674902
2018-09-30,247.62744856872123,2.4647356166427983,0,66.1402059140113,0.9645723586058437,14.164205445320663
2018-10-31,81.20520349171207,2.892097698570211,1,26.75861575710197,0.693661258987657,11.354143568619097
2018-11-30,248.55266563735137,6.126895221698625,3,24.12668949848852,0.5330825944172202,11.298206544347078
2018-12-31,118.94189206283924,4.140741413823772,2,75.03356873991567,0.5095777427756265,9.032106331838229
2019-01-31,269.27264525454723,8.683841805937554,3,30.993499152640922,0.9134292804863766,12.52397882303788
2019-02-28,286.01052345634946,2.1175471092396307,1,98.89010422021809,0.7623678188307161,10.312940183509319
2019-03-31,87.19899235127892,5.0327523893754895,2,134.52649073315547,0.8876220259174746,11.774380712282944
2019-04-30,165.66890126634837,4.698764374152741,0,134.77892614743388,0.6172128000057573,9.284579038487955
2019-05-31,295.2468445406713,2.1546210473408083,1,105.6759033171902,0.6725418727566168,12.314964640431391
2019-06-30,170.85185899328667,2.9949471920040818,1,47.46013809148103,0.5150519361056595,13.24471517604549
2019-07-31,265.8868806286363,5.309141399349082,0,132.18958807665337,0.9807461622870561,6.464362566028161
2019-08-31,197.18288053282996,5.942916675579573,4,135.19214659071707,0.8339339533504067,13.32929715574228
2019-09-30,143.83247697990046,5.234317978038953,6,45.56496604388463,0.966602543879653,10.402965317903073
2019-10-31,121.44588888146755,6.247501427296751,4,115.86539115018805,0.6327482037145362,13.446659090902243
2019-11-30,100.80577277152182,6.761053399245452,3,57.247541360525986,0.8057318056128304,9.313017063410147
2019-12-31,240.4495478444243,2.079390569022685,1,124.34324060588085,0.8392499841463189,8.79040485383035
2020-01-31,146.635126705757,5.712761275628031,4,149.64092698746836,0.6587748501287942,14.150607325172224
2020-02-29,177.8188655501878,9.707993927100706,2,23.903380692821067,0.924054617507815,7.511692675484013
2020-03-31,173.08137000029546,6.15225824103639,3,136.65756255282116,0.9735807314501239,13.442123252861432
2020-04-30,194.31975730828282,7.4203381396716255,2,100.94196936782555,0.9424275588480022,9.840205725094041
2020-05-31,266.39428640613806,4.494910863335066,0,146.53974049142676,0.8695334879696863,10.140954425512597
2020-06-30,295.18483589585736,8.1919310252221,2,80.4512372784356,0.638732339862477,8.08468281489484
2020-07-31,151.89605214345426,8.183371855008922,2,130.1604309742786,0.6408080210528159,10.730422006190157
2020-08-31,256.87973052657577,6.170368381233112,3,28.11122891777604,0.981680160223019,8.252111962762113
2020-09-30,241.13194866367942,9.80811058623371,1,63.58627651017844,0.505142247967846,5.392694142416524
2020-10-31,193.38223786389332,3.004401718101227,0,28.712149907657295,0.8580249866210723,7.71998605344356
2020-11-30,289.01178590298326,2.135581319116648,1,146.79460735227917,0.8531230812776311,5.063790434065907
2020-12-31,100.1186288821007,8.161265694056768,3,126.20660794533877,0.8113447704748987,14.783547870568567
2021-01-31,77.31605257740536,8.457244298919061,1,130.83116476197617,0.9950544230434328,14.657472098197475
2021-02-28,263.49049173885555,2.96165783296461,1,141.93548008640624,0.6559397178818627,8.95155297472305
2021-03-31,159.78745415843707,4.124662663668849,2,31.063453195572095,0.6699859318966241,12.283708543396461
2021-04-30,261.7422135517651,2.1404189069330313,5,70.12768702673334,0.5394697014732778,8.45806098410425
2021-05-31,273.2725512988537,4.3464688862445175,4,29.234535575720276,0.7213990682718687,11.71093157085976
2021-06-30,65.61439840476785,8.185134991349372,2,47.40310320150372,0.630524263117424,13.05430043045979
2021-07-31,270.86619074651514,6.1436842217006316,2,49.817551014897404,0.6716933510888221,14.467562446922408
2021-08-31,162.07976384235553,4.784764745346305,5,80.98393743618523,0.9172858951278138,9.00212275849672
2021-09-30,177.60812225105803,4.973914359250642,1,54.913081768973534,0.9677422567637479,12.832979829560477
2021-10-31,206.64812777330255,2.0108290057237452,2,33.127153886308946,0.5928665360025929,7.659284506321188
2021-11-30,281.5956516825217,4.398404220521887,1,41.773841582234,0.6862544657767329,14.903323037936483
2021-12-31,54.779023607441005,7.171669933103444,3,39.145823261771824,0.964315281057697,5.257695987643512
2022-01-31,169.21086707945426,9.793555550530858,0,146.49998372859878,0.5309042303446113,11.035288065011208
2022-02-28,221.93051060764017,8.776486615871196,0,118.70802589940156,0.5461802640556892,11.59505981651327
2022-03-31,230.67673942455713,2.188759717164233,2,145.80899048504307,0.5813954946031147,11.880455570741288
2022-04-30,223.133107884277,9.188484837398715,1,77.16626324602811,0.7976064170634374,6.20387578789089
2022-05-31,83.60878235203046,8.265587306389008,1,56.18790261614536,0.5752361355029987,14.385297834731304
2022-06-30,124.84889709292031,8.243008988567844,2,123.77811563719426,0.9840381907253668,6.811832790500828
2022-07-31,139.67888135425335,5.663966072028572,1,62.41300934534908,0.7233572636292602,11.22753403239841
2022-08-31,251.10930191987626,5.184042343636023,2,58.91983858169528,0.7507589801750831,7.226760791230849
2022-09-30,119.68996810363825,4.423325830665541,2,50.22577898701805,0.6233293079027032,8.072164170212709
2022-10-31,102.67624096680079,2.525558871634926,3,36.858267169150594,0.7354801262173667,10.464585417281244
2022-11-30,289.36200475952404,3.825882907949593,3,53.34019793217958,0.8309568163185057,9.171934185645764
2022-12-31,52.21582127836722,3.972829079824197,1,66.1915673016054,0.8755885684770214,6.602256009765063
2023-01-31,299.45521392049454,5.872616557681613,1,107.61924705894495,0.8769340413549565,6.709364024208483
2023-02-28,219.2053247143489,7.979555252773552,1,28.133429488528705,0.7889455563470442,9.181447881627996
2023-03-31,257.11732486227925,5.790478627183573,2,47.365902156494585,0.9521798874969286,12.572829782755008
2023-04-30,123.6548490865483,2.462755595577285,2,125.17307323791793,0.9087039236530547,13.979646468477885
2023-05-31,53.57881941676499,9.66231840790563,1,39.099850065890195,0.8785240573493127,5.841276622593829
2023-06-30,234.46737964038252,9.541794552752897,1,64.5438690479278,0.5278027608402303,8.931039075594011
2023-07-31,258.53614925016893,8.281516345187267,3,132.4056598415582,0.5034389811098247,6.002455637228766
2023-08-31,235.1190329883798,9.930623212513765,1,40.14029044864755,0.6062236385977364,5.165924806325979
2023-09-30,85.71257182520965,6.355858662402103,5,30.755788630364687,0.8317617969567261,11.617186826439566
2023-10-31,238.35698056424226,9.702146802025648,2,82.98993936040141,0.7055987444412729,11.024494419665878
2023-11-30,242.23069552691024,2.604840324934006,3,59.31453646620973,0.7012031296496559,6.630191138148862
2023-12-31,214.63512891751373,4.9254459860909705,0,93.24308738290104,0.9422934441148069,7.338128330930641
2024-01-31,241.52898319889655,3.8030501440541267,3,124.49463576285177,0.9477814240659194,5.237077536445184
2024-02-29,261.480359919433,3.5666646730741602,0,37.82930345985661,0.9545876320267929,13.349472056944037
2024-03-31,203.40102855936462,3.1264235911414087,4,95.49088099205704,0.6569390382575137,14.746905960485515
2024-04-30,72.15117849241977,6.979309132527973,1,85.71613885068231,0.8455279063696308,6.354595367946908
2024-05-31,171.9069524168027,8.250574845978441,2,38.730242181715944,0.6358165906371849,7.314752137652981
2024-06-30,69.41233366790127,6.626387195362885,3,101.1198031187677,0.5953049165372248,13.68409523946934
2024-07-31,151.88575775810773,3.1757016767056774,1,55.573254321900315,0.5923162286736846,14.264637979561849
2024-08-31,151.7766222814069,8.488990159467768,0,83.41846141072162,0.671053810431797,9.196273828068104
2024-09-30,66.50246103506039,7.087637657309828,2,30.695402156018044,0.7149788098899108,5.5062247226907415
2024-10-31,137.20513349236984,5.105325649015964,2,79.745927437771,0.9154745855275341,5.393918336928194
2024-11-30,77.7495246978287,7.393042364288504,2,59.84025084556664,0.5599455467363561,10.739498660690105
2024-12-31,252.05880250230555,4.079239833942663,0,126.90955745409606,0.8674629236974472,8.92895108893179
2025-01-31,286.9220064911177,4.761537667953684,3,27.407234509657876,0.7657274570946526,5.286524275776545
2025-02-28,68.07911881448464,9.33988674505592,5,74.41894573938289,0.6439726713379963,10.832523923125567
2025-03-31,288.77880182292535,4.324036045371363,1,79.59608513708693,0.7464097922664124,5.113025365890225
2025-04-30,180.6441498341863,5.759906145263493,2,114.25078991888543,0.6499710348885113,12.873719581492729
2025-05-31,124.89141948846847,9.121129099168117,2,94.65738476172743,0.798040977619153,8.064328227033716
2025-06-30,69.21551881904088,7.66177080214022,6,106.73760383524353,0.7169219614276221,5.402580030092321
2025-07-31,175.15606701760447,2.497625809317622,1,121.0164071347283,0.5822027645394394,10.883522209831533
2025-08-31,248.62888612268716,3.1784243542317627,2,132.08638657556455,0.5582915372778483,8.976844144330547
2025-09-30,226.77161931667453,2.0627327261753345,1,60.803814573921166,0.773347841036065,14.738004133571495
2025-10-31,62.55650286599344,7.047374321833307,1,89.94295169730738,0.9512065166430517,10.441986625037021
2025-11-30,68.22545884197588,5.581387403283347,2,129.214050197096,0.6719788432788427,7.752391810370083
2025-12-31,150.71832065815926,3.0741988072182043,0,148.62864702545733,0.8665000536113117,12.094388646339748
2026-01-31,123.82262351198582,9.663472968454164,4,135.6375104356892,0.8293306774698834,7.714920025427113
2026-02-28,108.09608076401196,6.237277791564959,2,68.29074414116899,0.9657774571547405,14.04243291407565
2026-03-31,120.2511247271784,3.9351463529031134,3,45.37164723842456,0.9104905086495705,8.747219705073764
2026-04-30,250.87068582422117,6.00482856923766,1,83.62102986285653,0.7833026294527314,10.498685627762052
2026-05-31,282.3070134079635,7.436962661880862,1,116.4133887386855,0.8285152491170537,5.505731038242288
2026-06-30,151.2756736318916,2.609913743788516,3,84.03397919792869,0.9491932332920174,9.261212379522307
2026-07-31,276.5277505331243,4.197630520383136,2,82.81351223077691,0.6997593922934674,13.32363539660995
2026-08-31,130.37392531197048,8.455723927071949,2,128.96995474063408,0.6633973529288887,13.05648805363342
